ID,NAME,图片,消耗能量,升级能量,卡牌颜色,卡牌种类,稀有度,目标对象,基础攻击,攻击升级,基础格挡,格挡升级,基础技能,技能升级,自定数据1,自定数据1升级,自定数据2,自定数据2升级,              得到式的           种类1*数量1&种类2*数量2,描述（占位符D,B,M,C1,C2,NL分别表示攻击，格挡，技能,自定数据1,自定数据2,换行，关键字前后需加空格）,伤害特效,消耗式的(种类,数量),消耗式的强化效果描述,伤害分段,伤害特效,动画,升级描述,升级强化描述
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
太祖长拳崩,TaiZuChangQuan,,1,,QUANZHANG,ATTACK,BASIC,ENEMY,6,3,,,,,,,,,崩*1,造成 D 点伤害。,BLUNT_LIGHT,,,,,,,
太祖长拳拿,TaiZuChangQuan,,1,,QUANZHANG,ATTACK,BASIC,ENEMY,6,3,,,,,,,,,点*1,造成 D 点伤害。,BLUNT_LIGHT,,,,,,,
太祖长拳点,TaiZuChangQuan,,1,,QUANZHANG,ATTACK,BASIC,ENEMY,6,3,,,,,,,,,拿*1,造成 D 点伤害。,BLUNT_LIGHT,,,,,,,
小纵跃功,XiaoZongYueGong,,1,,TONGYONG,SKILL,BASIC,SELF,,,5,3,,,,,,,移*1,获得 B 点格挡。,,,,,,,,
大拙手,DaZhuoShou,图片,2,,QUANZHANG,ATTACK,RARE,ENEMY,9,4,,,,,,,,,崩*2,造成 D 点伤害。,BLUNT_LIGHT,崩*5,造成 S1 + S2 + S3 + S4 四段伤害，若完全被对方格挡，立刻再次释放大拙手攻击敌人，且威力提升50%，直到造成伤害为止。,0|0|10|10,BLUNT_HEAVY,C_306&S_30609,,
五花八门,WuHuaBaMeng,,1,-1,TONGYONG,POWER,UNCOMMON,SELF,,,,,1,0,,,,,,当前每有一个不同的式，获得 M 点敏捷。 NL 消耗 。,,,,,,,,
心无定意,XinWuDingYi,图片,0,,TONGYONG,SKILL,UNCOMMON,SELF,,,,,1,1,,,,,,复制最近获得的式 M 次。,,,,,,,,
七星横链,QiXingHengLian,图片,3,,TONGYONG,POWER,RARE,SELF,,,,,,,,,,,,你的回合开始时，若有6个式，获得3点能量。 虚无 。,,,,,,,你的回合开始时，若有6个式，获得3点能量。,
弹腿缩地,TanTuiSuoDi,,1,-1,TONGYONG,POWER,UNCOMMON,SELF,,,,,1,0,,,,,移*1,获得 M 点敏捷，并将此牌置于抽牌堆顶。在战斗中每使用一次，耗能+1，获得的敏捷+1。,,,,,,,,
净衣辟邪,JingYiBiXie,,1,,TONGYONG,SKILL,UNCOMMON,SELF,,,,,1,1,,,,,,消除自身 M 层虚弱、 M 层脆弱、 M 层易伤，并获得 M 层人工制品。,,,,,,,,
摘星式,ZhaiXingShi,,0,,QUANZHANG,ATTACK,COMMON,ENEMY,4,2,,,,,,,,,点*1,造成 D 点伤害。本回合之后获得的崩、拿式都改为点式。,BLUNT_LIGHT,,,,,,,
鸭形拳,YaXingQuan,图片,0,,QUANZHANG,ATTACK,COMMON,ENEMY,4,2,,,,,,,,,拿*1,造成 D 点伤害。本回合之后获得的崩、点式都改为拿式。,BLUNT_LIGHT,,,,,,,
推山掌,TuiShanZhang,,0,,QUANZHANG,ATTACK,COMMON,ENEMY,4,2,,,,,,,,,崩*1,造成 D 点伤害。本回合之后获得的点、拿式都改为崩式。,BLUNT_LIGHT,,,,,,,
烂泥绝技,LanNiJueJi,,1,,TONGYONG,SKILL,COMMON,SELF,,,5,3,,,,,,,,获得 B 点格挡。获得 1 层烂泥（每当受到未被格挡的伤害，下回合开始时获得1点格挡）,,,,,,,,
武当铁布衫,WuDangTieBuShan,,1,,TONGYONG,SKILL,COMMON,SELF,,,5,3,2,1,,,,,,获得 B 点格挡。获得 M 层 卸力 。,,,,,,,,
无极劲,WuJiJing,,2,,TONGYONG,POWER,RARE,SELF,,,,,3,1,,,,,,每回合开始时获得 M 层 卸力 。,,,,,,,,
八卦步,BaGuaBu,图片,1,-1,TONGYONG,SKILL,UNCOMMON,SELF,,,,,2,1,,,,,移*1,获得 M 层 卸力 ，获得等于当前 卸力 层数的格挡。,,,,,,,,
武当绵掌,WuDangMianZhang,,1,,QUANZHANG,ATTACK,COMMON,ENEMY,6,3,,,3,1,,,,,拿*1,造成 D 点伤害。,BLUNT_LIGHT,拿*2,造成 S1 + S2 + S3 + S4 四段伤害，获得 M 层 卸力 。,3|5|2|10,,,,
游身八卦掌,YouShenBaGuaZhang,图片,0,,QUANZHANG,ATTACK,UNCOMMON,ENEMY,6,3,,,,,,,,,,造成 D 点伤害。每当将 卸力 转化为缓冲，将此牌从弃牌堆返回到手牌。,BLUNT_LIGHT,,,,,,,
玄功神拳,XuanGongShenQuan,,2,,QUANZHANG,ATTACK,UNCOMMON,ENEMY,10,0,,,2,1,,,,,拿*1,造成 D 点伤害。,BLUNT_HEAVY,拿*3,造成 S1 + S2 + S3 + S4 点伤害，最后一段伤害额外附加当前卸力层数 M 倍的伤害。,3|5|2|10,,,,
三华聚顶,SanHuaJuDing,图片,3,,TONGYONG,SKILL,RARE,SELF,,,,,3,0,,,,,移*3,获得 力量 敏捷 移 各 M 层。,,,,,,,获得 力量 敏捷 移 各 M 层。 NL 固有 。,
太极拳,TaiJiQuan,,4,,QUANZHANG,ATTACK,RARE,ALL_ENEMY,30,10,,,4,0,,,,,,在手牌中时，每回合结束时获得 M 层卸力。每当用缓冲抵消伤害，本场战斗中的耗能-1。保留。,BLUNT_HEAVY,拿*2&点*2&崩*2,对所有敌人造成 S1 + S2 + S3 + S4 点伤害。,2|8|0|10,,,,
飞针穿梭术,FeiZhenChuanSuoShu,,0,,TONGYONG,SKILL,UNCOMMON,SELF,,,,,4,2,,,,,,获得 M 点临时敏捷。回合开始时若有格挡，将此牌从弃牌堆中返回手牌。,,,,,,,,
壁虎游墙功,BiHuYouQiangGong,图片,1,,TONGYONG,SKILL,UNCOMMON,SELF,,,2,0,3,2,,,,,,获得 M 次 B 点格挡。,,,,,,,,
遍体铜人法,BianTiTongRenFa,,1,,TONGYONG,SKILL,COMMON,SELF,,,5,3,1,1,,,,,,获得 B 点格挡。获得 M 层人工制品。,,,,,,,,
疯狗拳,FengGouQuan,图片,0,,QUANZHANG,ATTACK,COMMON,ENEMY,6,0,,,,,-2,1,1,0,,造成 D 点伤害。随机获得 C1 ~ C2点力量。将一张复制品放入弃牌堆。,,,,,,,,
戳眼削耳功,ChuoYanXiaoErGong,,1,,QUANZHANG,ATTACK,COMMON,ENEMY,5,2,,,2,1,,,,,点*1,造成 D 点伤害。,,点*2,造成 S1 + S2 + S3 + S4 点伤害，附加 M 层虚弱。,4|2|4|10,,,,
锁喉阴手,SuoHouYinShou,图片,1,,QUANZHANG,ATTACK,UNCOMMON,ENEMY,6,3,,,3,1,,,,,拿*1,造成 D 点伤害。,,拿*3,造成 S1 + S2 + S3 + S4 点伤害。本回合每打出一张牌，对目标造成 M 点伤害。,4|3|3|10,,,,
三指夺阴爪,SanZhiDuoYinZhua,,3,,QUANZHANG,ATTACK,UNCOMMON,ENEMY,16,8,,,99,0,,,,,拿*1,造成 D 点伤害。,,拿*3,造成 S1 + S2 + S3 + S4 点伤害，附加 M 层易伤并击晕一回合。消耗。,4|2|4|10,,,,
移魂大法,YiHunDaFa,,3,,TONGYONG,SKILL,RARE,SELF,,,,,1,1,,,,,,获得 M 层无实体。消耗。,,,,,,,,
血童不死身,XueTongBuSiShen,,3,,TONGYONG,POWER,RARE,SELF,,,,,,,2,0,-6,-4,,受到致命伤害时，只要敏捷不少于 C2 ，保持血量为1，失去 C1 点敏捷，获得 C1 点力量。,,,,,,,,
兵闻拙速,BingWenZhuoSu,,2,-1,TONGYONG,POWER,UNCOMMON,SELF,,,,,2,0,,,,,,受到未被格挡的伤害时，抽 M 张牌,,,,,,,,